##########################################################################################
### MCD_v5.3 with climatology average solar scenario.
### Ls 32.8deg. Altitude 10.0 m ALS Local time 0.0h (at longitude 0) 
### --------------------------------------------------------------------------------------
### Column 1 is East longitude (degrees)
### Columns 2+ are surface temperature (K)
### Line 1 is North latitude (degrees)
### --------------------------------------------------------------------------------------
### Retrieved on: 2021-04-17T20:40:24.275280
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||   -9.00000e+01   -8.61702e+01   -8.23404e+01   -7.85106e+01   -7.46809e+01   -7.08511e+01   -6.70213e+01   -6.31915e+01   -5.93617e+01   -5.55319e+01   -5.17021e+01   -4.78723e+01   -4.40426e+01   -4.02128e+01   -3.63830e+01   -3.25532e+01   -2.87234e+01   -2.48936e+01   -2.10638e+01   -1.72340e+01   -1.34043e+01   -9.57447e+00   -5.74468e+00   -1.91489e+00    1.91489e+00    5.74468e+00    9.57447e+00    1.34043e+01    1.72340e+01    2.10638e+01    2.48936e+01    2.87234e+01    3.25532e+01    3.63830e+01    4.02128e+01    4.40426e+01    4.78723e+01    5.17021e+01    5.55319e+01    5.93617e+01    6.31915e+01    6.70213e+01    7.08511e+01    7.46809e+01    7.85106e+01    8.23404e+01    8.61702e+01    9.00000e+01
-----------------------------------
-174 ||   -2.74889e-01   -9.72445e-01   -1.79704e+00   -2.53556e+00   -2.91373e+00   -3.27025e+00   -4.49033e+00   -5.52545e+00   -5.15780e+00   -3.94775e+00   -3.10567e+00   -2.79903e+00   -2.49217e+00   -1.35893e+00    8.81483e-02    1.79592e+00    2.79568e+00    3.43197e+00    4.34413e+00    4.02341e+00    3.11651e+00    4.69885e+00    6.70685e+00    6.61869e+00    6.10212e+00    6.33285e+00    6.40604e+00    6.00687e+00    5.28177e+00    4.11134e+00    2.57027e+00    9.49444e-01   -1.79843e-01   -6.88763e-01   -6.65860e-01    1.01370e-01    1.49970e+00    3.03890e+00    4.11144e+00    4.42186e+00    3.25426e+00    3.80681e-01   -7.27339e-01    8.04149e-01    1.60746e+00    6.85964e-01   -5.90205e-01    3.23202e-01
-168 ||   -2.74889e-01   -6.23150e-01   -1.41045e+00   -2.33908e+00   -3.00325e+00   -2.73061e+00   -3.10988e+00   -4.84886e+00   -6.19294e+00   -4.64874e+00   -2.07067e+00   -1.37392e-01   -1.19238e-01    5.60807e-01    2.70533e+00    3.25556e+00    2.23909e+00    1.89581e+00    3.05914e+00    5.12560e+00    6.60865e+00    6.17036e+00    5.60562e+00    6.87546e+00    8.60677e+00    9.06761e+00    8.12694e+00    6.90255e+00    5.48087e+00    3.74087e+00    2.17553e+00    7.02278e-01   -6.76639e-01   -1.41085e+00   -1.35092e+00   -7.42043e-01    4.80280e-01    1.93854e+00    3.24887e+00    3.97226e+00    2.96687e+00    7.68685e-02   -7.40813e-01    7.74076e-01    1.49976e+00    7.12861e-01   -4.45706e-01    3.23202e-01
-162 ||   -2.74889e-01   -5.01087e-01   -1.13182e+00   -2.26747e+00   -3.62167e+00   -3.52023e+00   -2.56424e+00   -3.74868e+00   -5.61793e+00   -4.87284e+00   -3.68915e+00   -2.51456e+00   -1.71908e+00   -7.31185e-01    4.91083e-02    7.36240e-01    1.59686e+00    2.56576e+00    5.12022e+00    8.13018e+00    8.71370e+00    7.06737e+00    6.27958e+00    6.32470e+00    5.37279e+00    4.24947e+00    4.02328e+00    4.46249e+00    4.60567e+00    3.90814e+00    2.69764e+00    1.21290e+00   -4.66986e-01   -1.65530e+00   -1.77773e+00   -1.40583e+00   -5.86856e-01    7.00643e-01    2.17932e+00    3.19097e+00    2.30536e+00   -2.59724e-01   -1.08752e+00    3.44705e-01    1.23947e+00    5.03392e-01   -5.84020e-01    3.23202e-01
-157 ||   -2.74889e-01   -3.68613e-01   -8.87829e-01   -2.03262e+00   -4.01800e+00   -4.61499e+00   -2.88555e+00   -2.36168e+00   -3.46286e+00   -3.66196e+00   -3.42621e+00   -3.10570e+00   -1.93377e+00    1.11906e+00    1.19115e+00   -6.04155e-01    1.16852e-01    1.69780e+00    3.11001e+00    2.37139e+00    4.69196e-01    2.43112e-01    1.35852e+00    1.35801e+00    8.20112e-01    1.69858e+00    3.30255e+00    4.74016e+00    5.41393e+00    5.11483e+00    3.97742e+00    2.21172e+00    3.27318e-01   -1.16406e+00   -1.87080e+00   -1.84700e+00   -1.42225e+00   -4.10131e-01    1.08553e+00    2.23108e+00    1.61574e+00   -7.60066e-01   -1.30614e+00    2.41334e-01    1.10348e+00    3.65156e-01   -7.07177e-01    3.23201e-01
-151 ||   -2.74889e-01   -2.10813e-01   -6.92539e-01   -1.93254e+00   -4.03953e+00   -5.10556e+00   -3.48957e+00   -1.55364e+00   -1.91759e+00   -2.98493e+00   -2.88606e+00   -3.09502e+00   -3.71099e+00   -1.63281e+00    1.15759e+00    2.78375e+00    3.99416e+00    4.78665e+00    5.38131e+00    5.22636e+00    4.26896e+00    2.97697e+00    2.05486e+00    3.98676e+00    6.96047e+00    8.29095e+00    8.81372e+00    8.59396e+00    7.52202e+00    5.58446e+00    2.90499e+00    4.57465e-01   -7.78742e-01   -9.41953e-01   -1.08241e+00   -1.16066e+00   -1.14408e+00   -7.63560e-01    2.71881e-01    1.25273e+00    6.77022e-01   -1.45177e+00   -1.69345e+00    2.78920e-01    1.24674e+00    3.53963e-01   -6.70882e-01    3.23202e-01
-145 ||   -2.74889e-01    4.85809e-03   -4.62826e-01   -1.59343e+00   -2.92548e+00   -4.42924e+00   -4.10684e+00   -1.75266e+00   -1.09893e+00   -2.19390e+00   -2.37535e+00   -2.86612e+00   -3.28020e+00   -1.83904e+00    1.94951e-01    1.47414e+00    2.11618e+00    2.69752e+00    3.46820e+00    3.59797e+00    2.75463e+00    1.56905e+00    7.07774e-01    1.14672e+00    1.27589e+00    3.68672e-01    3.12114e-01    9.68494e-01    1.70942e+00    2.05761e+00    3.92454e-01   -2.81203e+00   -4.28853e+00   -3.08967e+00   -1.62022e+00   -1.09260e+00   -1.07530e+00   -9.98841e-01   -4.80212e-01    1.52615e-01   -4.62706e-01   -2.23692e+00   -2.09275e+00    2.04049e-01    1.32184e+00    2.05504e-01   -8.30186e-01    3.23202e-01
-140 ||   -2.74889e-01    2.11920e-01   -2.41570e-01   -1.31483e+00   -2.17301e+00   -3.24653e+00   -3.91400e+00   -2.13001e+00   -9.50253e-01   -1.31576e+00   -7.73671e-01   -1.36960e+00   -2.35049e+00   -2.56026e+00   -1.50345e+00    3.25247e-01    1.71653e+00    2.78890e+00    3.35852e+00    2.53546e+00    1.08562e+00    2.79244e-01   -1.95921e-01    3.04624e-01    1.87506e+00    3.50468e+00    3.50518e+00    1.08210e+00   -2.52056e+00   -4.36427e+00   -4.33488e+00   -4.51803e+00   -3.42307e+00   -2.52992e+00   -2.37491e+00   -1.85516e+00   -1.79550e+00   -1.46384e+00   -1.00961e+00   -7.80182e-01   -1.67745e+00   -3.04467e+00   -2.24972e+00   -1.84607e-02    9.98342e-01    4.38012e-04   -9.22949e-01    3.23200e-01
-134 ||   -2.74889e-01    4.11160e-01    1.28146e-02   -8.12861e-01   -1.47188e+00   -2.03193e+00   -2.89652e+00   -2.27063e+00   -9.70103e-01   -7.75131e-01   -7.66587e-01   -1.67841e+00   -1.83362e+00   -1.37624e+00   -9.50262e-01   -1.78444e-01    8.50956e-01    2.09538e+00    2.83832e+00    2.43794e+00    1.43870e+00    9.47533e-01    4.72973e-01    5.76267e-01    1.82911e+00    1.75126e+00    4.05510e+00    6.50881e+00   -2.35946e+00   -1.24056e+01   -1.20536e+01   -8.05364e+00   -5.34881e+00   -3.73648e+00   -3.76299e+00   -3.27827e+00   -3.14571e+00   -2.57416e+00   -1.84027e+00   -1.75748e+00   -3.00123e+00   -3.95346e+00   -2.37840e+00   -1.81881e-01    8.68026e-01   -1.33486e-01   -8.73932e-01    3.23201e-01
-128 ||   -2.74889e-01    5.85299e-01    2.07127e-01   -4.85180e-01   -9.30763e-01   -1.06509e+00   -1.55464e+00   -1.32315e+00   -2.70589e-01    3.67303e-01    4.24556e-01   -8.91660e-01   -1.16364e+00   -9.39997e-01   -9.44403e-01    1.05294e-01    1.57163e+00    3.05265e+00    4.26319e+00    4.59184e+00    3.39703e+00    1.79823e+00    3.31475e-01   -5.57410e-01   -6.75660e-01   -6.44187e-01    2.12747e+00    4.23009e+00   -5.51129e+00   -1.48997e+01   -1.32996e+01   -9.06512e+00   -7.34902e+00   -7.07185e+00   -6.50939e+00   -5.05233e+00   -4.14724e+00   -3.47391e+00   -2.82062e+00   -2.84266e+00   -4.26455e+00   -4.78002e+00   -2.45384e+00    8.78267e-01    1.00251e+00   -4.37518e-01   -1.12019e+00    3.23202e-01
-122 ||   -2.74889e-01    8.20196e-01    3.13519e-01   -4.38961e-01   -8.89945e-01   -7.92709e-01   -7.39017e-01   -1.45618e-01    6.92707e-01    9.86933e-01    1.48948e+00    1.18703e+00    8.22401e-01    5.19569e-01    1.03809e-01    1.04563e+00    2.85645e+00    5.16227e+00    7.96867e+00    1.05655e+01    9.33615e+00    1.38436e+00   -6.94437e+00   -7.67524e+00   -4.95643e+00   -4.52862e+00   -4.33530e+00   -2.70227e+00   -4.05089e+00   -7.74127e+00   -8.61179e+00   -8.30147e+00   -9.06968e+00   -9.59785e+00   -8.88253e+00   -7.26558e+00   -5.74862e+00   -4.71121e+00   -4.11005e+00   -4.15554e+00   -5.42769e+00   -5.52814e+00   -2.80750e+00    1.95624e-01    9.73083e-01   -4.68741e-01   -1.15190e+00    3.23202e-01
-117 ||   -2.74889e-01    1.01463e+00    3.25654e-01   -3.45236e-01   -6.28898e-01   -3.33744e-01   -2.83196e-01    1.74674e-01    8.42587e-01    1.16197e+00    1.94008e+00    3.01733e+00    3.58887e+00    3.37795e+00    3.05202e+00    4.05906e+00    5.93927e+00    7.84398e+00    1.07023e+01    1.41883e+01    1.28652e+01    2.69944e+00   -8.22799e+00   -1.12195e+01   -9.58840e+00   -7.99740e+00   -7.58089e+00   -7.25813e+00   -7.61185e+00   -8.66805e+00   -9.37942e+00   -9.68721e+00   -9.74401e+00   -9.83596e+00   -1.11459e+01   -1.07825e+01   -8.50698e+00   -6.42525e+00   -5.70451e+00   -5.67476e+00   -6.57868e+00   -6.02617e+00   -3.17082e+00   -8.96201e-02    5.78537e-01   -4.78896e-01   -9.73080e-01    3.23201e-01
-111 ||   -2.74889e-01    8.25864e-01    2.64816e-01   -1.46235e-01   -2.07818e-01    4.95194e-01    4.77314e-01    1.29976e-01    8.57728e-01    2.09182e+00    3.07503e+00    3.55940e+00    4.34302e+00    4.38464e+00    3.50350e+00    3.92202e+00    5.46506e+00    7.14795e+00    9.34030e+00    1.11809e+01    1.05882e+01    6.43496e+00    2.87516e-01   -7.02145e+00   -1.30522e+01   -1.24194e+01   -9.64669e+00   -6.58090e+00   -4.93651e+00   -6.06581e+00   -7.60740e+00   -7.96300e+00   -6.68025e+00   -6.89904e+00   -1.21790e+01   -1.48381e+01   -1.16168e+01   -8.09435e+00   -7.24186e+00   -7.08738e+00   -7.50599e+00   -6.26860e+00   -3.05213e+00   -7.96273e-02    4.89999e-01   -7.25647e-01   -1.02071e+00    3.23204e-01
-105 ||   -2.74889e-01    6.84073e-01    2.02448e-01   -1.53682e-02    1.66363e-01    1.06048e+00    1.09601e+00    3.60161e-01    8.75130e-01    2.56361e+00    4.37031e+00    4.23844e+00    3.78852e+00    4.85053e+00    5.33584e+00    6.22243e+00    7.81305e+00    8.69930e+00    8.52512e+00    7.32551e+00    6.44414e+00    3.66671e+00   -1.18154e+00   -4.49076e+00   -6.51500e+00   -7.21815e+00   -1.11563e+01   -1.32029e+01   -8.73365e+00   -6.07246e+00   -5.75513e+00   -4.83585e+00   -1.60675e+00   -8.42497e-01   -8.05350e+00   -1.44820e+01   -1.30066e+01   -9.50913e+00   -8.58867e+00   -8.15774e+00   -8.22610e+00   -6.77382e+00   -3.43939e+00    4.06309e-02    6.39480e-02   -1.09701e+00   -1.17778e+00    3.23202e-01
-100 ||   -2.74889e-01    6.77272e-01    1.33031e-01   -2.03979e-02    3.33007e-01    1.25148e+00    1.72187e+00    1.67831e+00    2.07447e+00    3.13688e+00    4.60842e+00    4.49866e+00    4.03624e+00    6.17882e+00    7.59486e+00    6.63246e+00    5.19745e+00    5.08272e+00    5.91922e+00    5.98017e+00    4.35509e+00    3.80504e-01   -3.73069e+00   -5.29613e+00   -4.81248e+00   -4.16224e+00   -7.43054e+00   -1.14956e+01   -9.80285e+00   -6.80818e+00   -5.39851e+00   -4.08648e+00   -7.52051e-01    7.61671e-01   -4.51440e+00   -9.97377e+00   -1.09223e+01   -9.35065e+00   -8.88932e+00   -8.67784e+00   -8.83468e+00   -7.61819e+00   -4.74043e+00   -1.41557e+00   -5.31065e-01   -1.43896e+00   -1.46464e+00    3.23203e-01
-094 ||   -2.74889e-01    6.28988e-01    9.34246e-02   -1.28291e-01    3.04897e-01    1.11247e+00    1.92110e+00    2.80962e+00    3.79372e+00    4.93073e+00    5.30699e+00    3.94167e+00    4.24648e+00    6.49643e+00    7.55012e+00    6.56593e+00    4.06598e+00    3.42289e+00    4.67852e+00    5.16529e+00    2.55521e+00   -1.44666e+00   -3.11239e+00   -4.05116e+00   -4.27910e+00   -4.02819e+00   -4.75485e+00   -6.57683e+00   -6.73651e+00   -5.04991e+00   -4.79746e+00   -4.72777e+00   -2.90210e+00   -1.71883e+00   -3.95408e+00   -6.39372e+00   -6.97337e+00   -7.60970e+00   -8.32122e+00   -8.89916e+00   -9.38591e+00   -8.66268e+00   -6.06778e+00   -2.26824e+00   -1.01306e+00   -1.91801e+00   -1.85785e+00    3.23202e-01
-088 ||   -2.74889e-01    5.68029e-01    2.77173e-01   -1.15084e-03    1.60587e-01    7.38433e-01    1.82764e+00    3.08072e+00    4.03969e+00    5.24480e+00    5.73091e+00    5.03266e+00    6.33246e+00    6.48685e+00    4.93935e+00    3.86608e+00    2.99307e+00    3.32682e+00    4.36113e+00    4.66040e+00    2.26620e+00   -1.04232e+00   -1.58929e+00   -2.15450e+00   -3.16071e+00   -3.24749e+00   -3.21506e+00   -3.13600e+00   -2.46908e+00   -1.38306e+00   -1.58464e+00   -2.31251e+00   -2.21167e+00   -2.47668e+00   -4.44185e+00   -5.76737e+00   -5.61887e+00   -6.00507e+00   -6.92810e+00   -8.38229e+00   -9.55360e+00   -9.31696e+00   -6.89751e+00   -2.86043e+00   -1.32144e+00   -2.15099e+00   -2.06209e+00    3.23205e-01
-082 ||   -2.74889e-01    5.04425e-01    5.36937e-01    2.31774e-01    3.23568e-01    6.05075e-01    1.55782e+00    3.06196e+00    3.74692e+00    3.98169e+00    4.49780e+00    5.50393e+00    7.57849e+00    6.89689e+00    3.76150e+00    2.83649e+00    3.10337e+00    3.61942e+00    4.06703e+00    3.85315e+00    1.75260e+00   -6.89188e-01   -9.00166e-01   -1.93590e+00   -3.52983e+00   -3.01034e+00   -2.25386e+00   -2.12334e+00   -1.46841e+00   -6.35022e-01   -7.89636e-01   -1.19629e+00   -1.41480e+00   -2.03136e+00   -3.86188e+00   -5.28849e+00   -4.85101e+00   -4.75156e+00   -5.79579e+00   -7.44913e+00   -9.21675e+00   -9.46224e+00   -7.32581e+00   -3.28894e+00   -1.44011e+00   -2.20328e+00   -2.21156e+00    3.23202e-01
-077 ||   -2.74889e-01    3.97170e-01    7.17986e-01    2.30175e-01    1.01835e-01    2.53438e-01    1.31214e+00    2.49773e+00    2.79598e+00    3.01143e+00    4.09518e+00    6.09933e+00    8.47615e+00    8.13232e+00    4.28126e+00    2.40736e+00    2.54907e+00    3.09199e+00    3.60443e+00    2.98414e+00    4.80611e-01   -1.14745e+00   -7.68616e-01   -1.28694e+00   -3.05059e+00   -3.01632e+00   -2.58700e+00   -2.60157e+00   -1.73317e+00   -8.21363e-01   -7.29674e-01   -7.64602e-01   -1.23946e+00   -1.74060e+00   -2.72615e+00   -4.50111e+00   -4.23496e+00   -3.99959e+00   -5.01136e+00   -6.68685e+00   -8.69738e+00   -9.00587e+00   -6.72334e+00   -3.13610e+00   -1.53534e+00   -2.38359e+00   -2.39451e+00    3.23202e-01
-071 ||   -2.74889e-01    3.30231e-01    6.69199e-01    1.09046e-01   -3.76282e-01   -2.55098e-01    1.09457e+00    1.91253e+00    1.73734e+00    3.14421e+00    4.72117e+00    5.58844e+00    6.92838e+00    7.53912e+00    4.93857e+00    1.94530e+00    1.23495e+00    1.74052e+00    2.45002e+00    2.54378e+00    8.90293e-01   -1.39669e+00   -1.92667e+00   -1.14331e+00   -1.97323e+00   -3.23117e+00   -3.42374e+00   -3.17189e+00   -2.51361e+00   -1.26723e+00   -2.89018e-01   -1.59740e-02   -5.50438e-01   -7.11625e-01   -1.11112e+00   -2.88646e+00   -3.37420e+00   -3.48265e+00   -4.58596e+00   -6.27984e+00   -8.03295e+00   -8.26931e+00   -5.86578e+00   -2.42267e+00   -1.22946e+00   -2.17139e+00   -2.31664e+00    3.23202e-01
-065 ||   -2.74889e-01    2.25415e-01    4.22485e-01   -4.73504e-02   -4.99750e-01   -6.11911e-01    7.50193e-01    1.61469e+00    1.90936e+00    4.10124e+00    5.60496e+00    5.76135e+00    6.47037e+00    6.70450e+00    4.90564e+00    2.33549e+00    7.14076e-01    8.39757e-01    1.52099e+00    1.30509e+00    1.40658e-01   -9.89321e-01   -1.15880e-01    8.66681e-01   -9.50128e-01   -3.50688e+00   -3.98338e+00   -3.24366e+00   -2.57801e+00   -1.53824e+00    1.20994e-02    1.16537e+00    1.04542e+00    3.85179e-01   -3.69062e-01   -2.01676e+00   -2.85869e+00   -2.87397e+00   -4.00396e+00   -5.67499e+00   -6.66409e+00   -6.80792e+00   -4.97071e+00   -1.74901e+00   -7.88206e-01   -1.94870e+00   -2.20543e+00    3.23203e-01
-060 ||   -2.74889e-01    1.50045e-01    1.87598e-01   -4.07567e-01   -1.03122e+00   -1.23923e+00    4.56723e-02    9.25976e-01    2.19428e+00    3.76954e+00    4.41536e+00    4.50301e+00    4.96689e+00    5.57190e+00    4.53474e+00    2.54619e+00    6.29147e-01    1.46992e-01    5.07299e-01    1.36957e-03   -8.34620e-01    4.15975e-01    1.14733e+00   -9.43619e-01   -2.57390e+00   -3.37219e+00   -3.76333e+00   -3.26683e+00   -2.44522e+00   -1.22480e+00    2.34169e-01    8.12601e-01    5.75675e-01    3.98709e-01    9.71449e-02   -1.01308e+00   -1.77800e+00   -2.25699e+00   -3.51901e+00   -4.91549e+00   -4.74664e+00   -4.27137e+00   -3.46093e+00   -1.20380e+00   -6.82948e-01   -2.24487e+00   -2.45861e+00    3.23204e-01
-054 ||   -2.74889e-01   -1.54175e-01   -2.17927e-01   -7.61508e-01   -1.59767e+00   -1.80710e+00   -7.60572e-01    1.04634e-01    2.11024e+00    3.54007e+00    3.12070e+00    2.81786e+00    3.03186e+00    3.62659e+00    3.20103e+00    2.20594e+00    1.37985e+00    1.19778e+00    1.52709e+00    1.01149e+00   -1.18480e+00   -5.41741e-01    6.23727e-01   -6.96238e-01   -2.46827e+00   -3.65538e+00   -3.77007e+00   -3.01178e+00   -2.17533e+00   -1.40550e+00   -3.11173e-01   -2.54105e-01   -3.37633e-01    1.01837e-01    8.11874e-03   -9.50926e-01   -1.79664e+00   -2.38582e+00   -3.28428e+00   -4.05143e+00   -3.41123e+00   -1.85742e+00   -1.72215e+00   -7.63852e-01   -6.51621e-01   -2.23813e+00   -2.54750e+00    3.23204e-01
-048 ||   -2.74889e-01   -1.71405e-01   -2.62089e-01   -1.08297e+00   -2.16509e+00   -2.37483e+00   -1.71074e+00   -5.36438e-01    2.12268e+00    3.63200e+00    2.81182e+00    2.11334e+00    2.05023e+00    2.70477e+00    3.19036e+00    3.03898e+00    2.32605e+00    2.00134e+00    2.81809e+00    2.57457e+00   -3.01988e-01   -1.01022e-01    5.92758e-01   -3.28210e-01   -1.75134e+00   -3.48346e+00   -3.44093e+00   -2.32223e+00   -1.44561e+00   -1.18444e+00   -1.26702e+00   -1.78540e+00   -1.81291e+00   -1.40925e+00   -1.22986e+00   -1.56508e+00   -2.06644e+00   -2.49055e+00   -2.99148e+00   -3.12682e+00   -2.18061e+00   -4.26878e-01   -5.19590e-01   -3.32957e-01   -1.01675e-01   -1.22611e+00   -2.04362e+00    3.23204e-01
-042 ||   -2.74889e-01   -1.73941e-02   -2.25039e-01   -1.50659e+00   -2.71984e+00   -2.99895e+00   -2.56693e+00   -1.07581e+00    1.74101e+00    2.61613e+00    2.26857e+00    2.03747e+00    1.89206e+00    2.94974e+00    4.02722e+00    3.94314e+00    2.68366e+00    2.24565e+00    2.94989e+00    2.99982e+00    1.21201e+00   -3.98967e-01   -4.15210e-01    4.69783e-01   -5.22640e-01   -1.59260e+00   -1.15571e+00   -9.25721e-01   -9.58782e-01   -1.24747e+00   -1.67801e+00   -2.02312e+00   -2.13109e+00   -2.00633e+00   -1.73590e+00   -1.75678e+00   -2.24199e+00   -2.65509e+00   -3.00647e+00   -2.81181e+00   -1.39624e+00    3.89214e-01    3.22679e-01    1.43195e-01    2.22575e-01   -2.89636e-01   -1.70017e+00    3.23202e-01
-037 ||   -2.74888e-01   -6.59997e-03   -3.35624e-01   -1.80584e+00   -2.96882e+00   -3.50586e+00   -3.03680e+00   -1.31099e+00    1.91864e-01    4.87139e-01    6.72199e-01    7.53612e-01    1.24458e+00    3.02664e+00    4.41638e+00    4.80407e+00    4.02215e+00    3.24234e+00    2.98235e+00    3.41414e+00    4.23577e+00    1.45978e+00   -6.98734e-01    8.80439e-01    5.46856e-01   -1.28291e-01   -9.64874e-02   -2.84352e-01   -5.22209e-01   -1.15877e+00   -1.89480e+00   -2.27371e+00   -2.30040e+00   -2.19439e+00   -2.00507e+00   -1.88180e+00   -2.06455e+00   -2.50175e+00   -2.98711e+00   -2.81615e+00   -1.28630e+00    6.99012e-01    9.57532e-01    7.11263e-01    3.23743e-01    6.37494e-02   -1.40154e+00    3.23203e-01
-031 ||   -2.74889e-01   -1.15469e-02   -4.04525e-01   -1.81929e+00   -3.02650e+00   -3.61407e+00   -2.92604e+00   -1.67187e+00   -1.10672e+00   -1.56335e+00   -1.56457e+00   -1.10126e+00    7.10855e-01    3.36157e+00    4.75261e+00    6.01378e+00    5.97625e+00    4.89740e+00    4.51570e+00    4.21901e+00    4.37529e+00    2.93417e+00   -3.64742e-02   -2.69592e-03    4.69166e-01   -2.33124e-02   -3.21654e-01   -4.20193e-01   -2.56605e-01   -7.57999e-01   -1.64725e+00   -2.17589e+00   -2.34788e+00   -2.41725e+00   -2.40087e+00   -2.27377e+00   -2.07780e+00   -2.07523e+00   -2.55758e+00   -2.62964e+00   -1.14538e+00    8.63570e-01    1.46161e+00    1.22280e+00    4.39020e-01    4.50475e-01   -1.07312e+00    3.23202e-01
-025 ||   -2.74889e-01   -2.18916e-02   -4.91840e-01   -1.73652e+00   -2.83577e+00   -3.53127e+00   -3.15593e+00   -2.61576e+00   -1.55350e+00   -1.61611e+00   -2.21393e+00   -1.76234e+00   -1.06895e-01    2.35026e+00    4.14688e+00    5.42824e+00    5.53014e+00    4.95354e+00    4.22467e+00    3.48454e+00    3.22769e+00    2.68050e+00    4.05501e-01   -4.23875e-01    4.50465e-01   -1.56552e-01   -6.65356e-01   -5.16219e-01   -2.94772e-01   -1.30857e-01   -8.03806e-01   -1.59053e+00   -1.98026e+00   -2.21142e+00   -2.47614e+00   -2.57038e+00   -2.32740e+00   -2.00487e+00   -2.17393e+00   -2.08574e+00   -4.83086e-01    1.26161e+00    1.93258e+00    1.73542e+00    6.15800e-01    7.27990e-01   -7.66531e-01    3.23202e-01
-020 ||   -2.74889e-01    9.52641e-02   -4.12529e-01   -1.59090e+00   -2.43494e+00   -3.07537e+00   -3.20777e+00   -3.09161e+00   -2.42716e+00   -1.89914e+00   -2.00909e+00   -1.81258e+00   -4.75936e-01    1.35517e+00    3.17665e+00    4.43231e+00    4.77109e+00    4.50856e+00    3.78809e+00    3.34339e+00    2.82363e+00    1.62454e+00    8.06156e-01    4.77090e-01   -3.37335e-02   -5.84364e-01   -1.08874e+00   -1.00310e+00   -8.07598e-01   -2.37820e-01    3.62594e-01    2.54449e-01   -5.78149e-01   -1.42884e+00   -2.13447e+00   -2.59224e+00   -2.51706e+00   -2.14666e+00   -1.97826e+00   -1.51953e+00   -5.89874e-03    1.71766e+00    2.44687e+00    2.15747e+00    8.14884e-01    9.51156e-01   -4.19194e-01    3.23202e-01
-014 ||   -2.74889e-01    2.20863e-01   -3.14028e-01   -1.34551e+00   -2.05200e+00   -2.64186e+00   -2.89788e+00   -3.04716e+00   -2.99676e+00   -2.26906e+00   -1.87042e+00   -1.57568e+00   -2.39929e-01    1.19822e+00    2.22014e+00    3.04086e+00    3.79510e+00    4.30663e+00    3.63950e+00    2.49991e+00    2.15525e+00    1.93430e+00    1.47954e+00    5.02116e-01   -4.30173e-01   -4.05120e-01   -2.63137e-01   -6.46762e-01   -1.38847e+00   -1.31140e+00    1.03365e-01    1.39250e+00    1.22414e+00    1.58092e-01   -1.16334e+00   -2.11845e+00   -2.24555e+00   -1.98100e+00   -1.75379e+00   -1.03846e+00    2.62368e-01    1.79919e+00    2.78744e+00    2.41268e+00    9.81256e-01    1.13650e+00    1.19417e-01    3.23203e-01
-008 ||   -2.74889e-01    3.70236e-01   -1.77033e-01   -1.09237e+00   -1.76004e+00   -2.38605e+00   -2.64010e+00   -2.87482e+00   -3.13292e+00   -2.55666e+00   -1.73854e+00   -1.08129e+00    2.41306e-01    9.14951e-01    8.16503e-01    1.47237e+00    2.97824e+00    3.87438e+00    3.18526e+00    2.50063e+00    2.49299e+00    1.59831e+00    8.64569e-01    2.33085e-01   -3.31255e-01    2.03748e-01    9.16063e-01    3.13697e-01   -6.12819e-01   -7.39201e-01   -1.59579e-01    8.86580e-01    1.86245e+00    1.94403e+00    2.93879e-01   -1.14822e+00   -1.60448e+00   -1.47441e+00   -1.30676e+00   -5.81856e-01    7.58083e-01    2.09260e+00    2.92323e+00    2.51184e+00    1.11645e+00    1.24584e+00    4.57499e-01    3.23206e-01
-002 ||   -2.74888e-01    5.63435e-01    2.08353e-02   -8.57293e-01   -1.49338e+00   -2.14437e+00   -2.53216e+00   -2.90243e+00   -3.06161e+00   -2.43432e+00   -1.16389e+00   -3.80157e-01    3.92497e-01    6.93953e-01    2.67368e-03    2.54138e-01    1.63476e+00    2.42542e+00    2.87034e+00    3.32217e+00    3.04068e+00    1.56622e+00    7.11469e-01    1.33297e-01   -5.42112e-01   -3.18225e-02    9.14676e-01    9.72285e-01    9.41131e-01    7.57965e-01    7.03856e-01    7.44420e-01    1.41741e+00    2.64959e+00    1.73120e+00    7.54646e-02   -6.31861e-01   -5.86822e-01   -5.35051e-01   -1.15957e-01    1.19318e+00    2.68042e+00    3.40808e+00    2.76156e+00    1.14038e+00    1.20127e+00    4.60449e-01    3.23205e-01
+002 ||   -2.74888e-01    7.61744e-01    1.58690e-01   -5.72264e-01   -1.16178e+00   -1.84104e+00   -2.32502e+00   -2.72770e+00   -2.71261e+00   -2.01306e+00   -7.45212e-01   -1.86055e-01   -2.01268e-02    3.99094e-01    2.24148e-02   -2.11423e-01    4.92161e-01    1.65349e+00    2.43045e+00    2.61334e+00    2.97695e+00    2.04670e+00    8.93214e-01    5.23429e-01   -1.99061e-01   -2.26197e-01    9.75601e-01    2.05647e+00    2.27788e+00    1.97028e+00    1.77827e+00    8.23370e-01    4.66303e-01    2.48127e+00    3.14142e+00    1.36196e+00    3.34984e-01    3.50637e-01    3.28659e-01    5.29415e-01    1.73249e+00    3.25984e+00    3.92340e+00    3.02346e+00    1.07542e+00    1.24928e+00    1.05169e+00    3.23204e-01
